t,u1,u2,u3,f1,f2
4.9504950495049505,0.8504418,0.58899534,0.9252845,0.3530161,0.79121035
4.951495149514952,0.8507937,0.5897849,0.9242803,0.35289496,0.79051894
4.952495249524953,0.85114557,0.5905744,0.9232729,0.3527711,0.7898241
4.953495349534953,0.8514976,0.591363,0.9222637,0.35264468,0.7891268
4.954495449544955,0.85184926,0.5921514,0.92125326,0.35251582,0.78842664
4.955495549554955,0.8522007,0.5929379,0.9202414,0.3523845,0.78772473
4.956495649564957,0.8525518,0.593725,0.91922706,0.3522506,0.78701866
4.957495749574957,0.85290307,0.5945106,0.9182114,0.35211414,0.7863111
4.958495849584959,0.8532541,0.5952952,0.91719335,0.35197523,0.7856008
4.9594959495949595,0.85360503,0.59607947,0.9161735,0.35183352,0.7848875
4.96049604960496,0.853956,0.59686285,0.91515213,0.35168943,0.7841719
4.961496149614962,0.85430646,0.59764606,0.9141286,0.3515427,0.78345287
4.962496249624962,0.85465693,0.5984282,0.913104,0.35139376,0.78273183
4.963496349634964,0.85500705,0.59920955,0.9120778,0.35124213,0.7820081
4.964496449644964,0.85535747,0.59999007,0.9110487,0.3510878,0.78128165
4.965496549654966,0.8557072,0.6007701,0.91001797,0.35093117,0.7805522
4.9664966496649665,0.8560571,0.6015488,0.9089867,0.3507722,0.7798209
4.967496749674967,0.85640675,0.60232794,0.9079522,0.3506104,0.77908576
4.968496849684969,0.856756,0.6031054,0.906917,0.35044625,0.7783489
4.969496949694969,0.8571055,0.60388255,0.9058793,0.35027945,0.777609
4.970497049704971,0.85745484,0.6046581,0.9048394,0.3501102,0.7768671
4.971497149714971,0.85780364,0.6054337,0.90379864,0.3499385,0.7761219
4.972497249724973,0.8581525,0.6062086,0.9027554,0.3497641,0.7753742
4.9734973497349735,0.858501,0.6069829,0.9017108,0.34958756,0.7746236
4.974497449744974,0.8588492,0.6077555,0.9006647,0.34940842,0.773871
4.975497549754976,0.85919774,0.6085281,0.89961606,0.34922647,0.7731153
4.976497649764976,0.8595459,0.60929984,0.89856637,0.34904227,0.7723573
4.977497749774978,0.85989356,0.6100704,0.8975142,0.34885564,0.7715965
4.978497849784978,0.8602415,0.6108405,0.89646024,0.34866622,0.7708329
4.97949794979498,0.8605889,0.61161,0.89540505,0.34847447,0.77006686
4.9804980498049805,0.860936,0.6123783,0.8943479,0.3482804,0.7692984
4.981498149814982,0.8612833,0.61314654,0.89328897,0.34808367,0.7685268
4.982498249824983,0.86163014,0.6139127,0.89222765,0.34788433,0.76775336
4.983498349834983,0.86197704,0.6146794,0.8911645,0.34768274,0.7669763
4.984498449844985,0.8623235,0.6154444,0.8901008,0.3474787,0.7661976
4.985498549854985,0.86266965,0.6162091,0.88903433,0.34727204,0.76541585
4.986498649864987,0.8630159,0.6169733,0.88796586,0.34706274,0.764631
4.987498749874987,0.8633616,0.617736,0.8868969,0.34685138,0.7638444
4.988498849884989,0.86370724,0.6184984,0.88582546,0.3466374,0.7630551
4.9894989498949895,0.8640527,0.6192598,0.8847515,0.34642085,0.7622626
4.99049904990499,0.864398,0.6200203,0.8836764,0.34620178,0.7614682
4.991499149914992,0.86474264,0.62078,0.88259995,0.34598044,0.76067084
4.992499249924992,0.86508775,0.62153906,0.8815205,0.34575656,0.7598705
4.993499349934994,0.8654322,0.62229705,0.88044035,0.34553012,0.7590683
4.994499449944994,0.8657766,0.62305504,0.879358,0.34530136,0.75826293
4.995499549954996,0.8661205,0.62381124,0.8782745,0.3450703,0.75745547
4.9964996499649965,0.86646444,0.6245668,0.8771879,0.3448365,0.7566451
4.997499749974997,0.8668081,0.625322,0.8761,0.34460035,0.7558321
4.998499849984999,0.8671513,0.6260763,0.87501085,0.34436187,0.7550163
4.999499949994999,0.86749446,0.6268293,0.8739198,0.34412083,0.75419855
5.000500050005001,0.8678376,0.6275822,0.87282646,0.3438773,0.7533777
5.001500150015001,0.86818,0.6283332,0.8717322,0.34363154,0.7525548
5.002500250025003,0.8685222,0.6290839,0.87063575,0.3433833,0.751729
5.0035003500350035,0.86886454,0.62983435,0.8695371,0.34313262,0.75090027
5.004500450045004,0.86920637,0.6305831,0.8684375,0.3428794,0.75006974
5.005500550055006,0.8695482,0.6313316,0.8673361,0.3426239,0.7492362
5.006500650065006,0.8698897,0.632079,0.8662315,0.34236568,0.74840003
5.007500750075008,0.8702306,0.63282585,0.8651267,0.34210548,0.74756145
5.008500850085008,0.8705716,0.6335714,0.86402,0.34184268,0.74672055
5.00950095009501,0.87091213,0.63431597,0.8629112,0.3415777,0.74587685
5.0105010501050105,0.87125224,0.63506,0.8618005,0.34131008,0.7450308
5.011501150115012,0.87159246,0.63580346,0.8606878,0.34104016,0.74418175
5.012501250125013,0.8719324,0.6365459,0.8595737,0.34076765,0.7433304
5.013501350135013,0.8722717,0.63728744,0.8584581,0.34049305,0.74247646
5.014501450145015,0.87261105,0.63802797,0.8573402,0.34021577,0.7416201
5.015501550155015,0.87295014,0.6387673,0.8562208,0.33993635,0.7407616
5.016501650165017,0.87328875,0.6395062,0.85509974,0.3396544,0.7398999
5.017501750175017,0.8736275,0.6402446,0.8539772,0.33937013,0.73903584
5.018501850185019,0.8739654,0.64098155,0.8528522,0.33908352,0.7381693
5.0195019501950195,0.8743035,0.6417183,0.8517251,0.3387943,0.73729974
5.02050205020502,0.8746408,0.64245343,0.8505971,0.33850306,0.7364284
5.021502150215022,0.8749783,0.64318734,0.84946793,0.3382096,0.735555
5.022502250225022,0.87531537,0.6439215,0.8483352,0.33791316,0.7346777
5.023502350235024,0.875652,0.64465404,0.8472021,0.33761472,0.7337987
5.024502450245024,0.8759883,0.6453858,0.8460675,0.3373142,0.7329173
5.025502550255026,0.8763248,0.64611655,0.8449303,0.3370109,0.7320333
5.0265026502650265,0.8766603,0.64684695,0.84379214,0.33670557,0.73114663
5.027502750275027,0.87699574,0.6475759,0.8426513,0.3363978,0.73025733
5.028502850285029,0.8773311,0.64830405,0.84150785,0.3360873,0.7293655
5.029502950295029,0.87766576,0.6490315,0.8403647,0.3357751,0.7284716
5.030503050305031,0.8780005,0.6497581,0.83921915,0.33546042,0.72757477
5.031503150315031,0.878335,0.65048337,0.83807194,0.3351433,0.7266761
5.032503250325033,0.8786688,0.6512081,0.8369226,0.33482373,0.72577417
5.0335033503350335,0.87900245,0.651932,0.83577156,0.33450216,0.7248698
5.034503450345034,0.8793359,0.6526548,0.8346191,0.33417803,0.7239634
5.035503550355036,0.87966883,0.65337676,0.8334655,0.33385196,0.7230547
5.036503650365036,0.88000154,0.6540979,0.8323081,0.3335231,0.7221425
5.037503750375038,0.8803338,0.65481806,0.83115107,0.33319238,0.72122866
5.038503850385038,0.8806657,0.6555365,0.8299921,0.33285934,0.72031283
5.03950395039504,0.8809975,0.6562558,0.8288299,0.33252355,0.7193929
5.0405040504050405,0.88132876,0.6569725,0.82766765,0.33218607,0.7184722
5.041504150415042,0.88166,0.6576891,0.8265023,0.33184588,0.7175478
5.042504250425043,0.8819906,0.6584043,0.82533604,0.3315037,0.71662194
5.043504350435043,0.8823208,0.65911883,0.82416826,0.33115923,0.71569324
5.044504450445045,0.8826511,0.65983284,0.8229979,0.33081225,0.71476173
5.045504550455045,0.8829807,0.66054535,0.8218261,0.33046323,0.7138281
5.046504650465047,0.8833098,0.661257,0.82065356,0.33011204,0.7128921
5.047504750475047,0.883639,0.66196793,0.8194779,0.3297585,0.71195316
5.048504850485049,0.8839676,0.6626772,0.8183016,0.32940277,0.7110128
5.0495049504950495,0.88429594,0.66338634,0.81712294,0.32904464,0.7100693
5.05050505050505,0.88462394,0.6640946,0.81594276,0.32868424,0.7091233
5.051505150515052,0.8849515,0.664801,0.8147613,0.32832208,0.70817554
5.052505250525052,0.8852787,0.66550714,0.81357765,0.32795718,0.70722485
5.053505350535054,0.88560545,0.6662121,0.81239206,0.32759032,0.7062717
5.054505450545054,0.88593197,0.66691667,0.8112052,0.32722118,0.7053158
5.055505550555056,0.88625824,0.6676199,0.81001616,0.32684976,0.70435786
5.0565056505650565,0.8865839,0.6683219,0.8088264,0.3264764,0.70339787
5.057505750575057,0.88690937,0.6690228,0.8076347,0.3261008,0.7024357
5.058505850585059,0.8872344,0.66972345,0.80643934,0.32572243,0.7014694
5.059505950595059,0.8875591,0.6704222,0.8052446,0.3253426,0.7005029
5.060506050605061,0.8878834,0.67112046,0.8040474,0.3249603,0.69953305
5.061506150615061,0.8882072,0.6718183,0.80284905,0.32457593,0.69856054
5.062506250625063,0.88853073,0.6725145,0.80164754,0.3241892,0.6975857
5.0635063506350635,0.8888538,0.6732099,0.8004459,0.32380053,0.6966089
5.064506450645064,0.8891767,0.6739044,0.79924136,0.3234094,0.69562936
5.065506550655066,0.889499,0.67459786,0.7980363,0.32301638,0.69464767
5.066506650665066,0.88982105,0.67529047,0.7968283,0.32262093,0.6936633
5.067506750675068,0.8901427,0.67598164,0.7956198,0.32222375,0.69267696
5.068506850685068,0.8904638,0.6766721,0.7944089,0.32182407,0.6916881
5.06950695069507,0.89078474,0.6773618,0.7931967,0.32142234,0.69069695
5.0705070507050705,0.89110535,0.67804974,0.79198253,0.32101855,0.6897037
5.071507150715072,0.8914251,0.6787373,0.790767,0.32061273,0.6887077
5.072507250725073,0.8917447,0.67942417,0.78954905,0.3202046,0.68770903
5.073507350735073,0.892064,0.6801093,0.78833044,0.31979454,0.68670887
5.074507450745075,0.8923826,0.6807938,0.7871097,0.3193823,0.6857058
5.075507550755075,0.8927012,0.6814774,0.78588724,0.31896788,0.68470037
5.076507650765077,0.893019,0.6821597,0.7846631,0.31855145,0.6836932
5.077507750775077,0.8933368,0.6828417,0.78343713,0.31813282,0.68268263
5.078507850785079,0.89365405,0.6835215,0.7822105,0.3177124,0.6816713
5.0795079507950796,0.8939707,0.68420124,0.780981,0.3172895,0.68065655
5.08050805080508,0.8942873,0.68487954,0.7797499,0.31686446,0.6796396
5.081508150815082,0.89460325,0.6855571,0.7785177,0.31643763,0.67862046
5.082508250825082,0.8949186,0.68623316,0.7772843,0.31600884,0.6775995
5.083508350835084,0.89523375,0.6869091,0.7760481,0.3155779,0.6765753
5.084508450845084,0.8955482,0.6875832,0.77481085,0.31514475,0.67554945
5.085508550855086,0.8958627,0.6882562,0.77357143,0.3147096,0.6745214
5.0865086508650865,0.89617646,0.68892866,0.77233106,0.31427246,0.67349076
5.087508750875087,0.8964899,0.68959993,0.7710888,0.31383333,0.672458
5.088508850885089,0.89680284,0.6902704,0.769845,0.3133922,0.67142266
5.089508950895089,0.89711535,0.6909393,0.76859933,0.31294897,0.6703856
5.090509050905091,0.89742756,0.69160753,0.76735145,0.31250346,0.6693456
5.091509150915091,0.89773923,0.6922747,0.7661025,0.3120561,0.6683035
5.092509250925093,0.89805037,0.6929405,0.76485264,0.31160703,0.66726005
5.0935093509350935,0.89836115,0.69360524,0.76360065,0.31115586,0.6662141
5.094509450945094,0.89867145,0.6942696,0.76234657,0.3107025,0.665165
5.095509550955096,0.8989813,0.6949323,0.7610914,0.31024727,0.6641146
5.096509650965096,0.8992906,0.6955944,0.75983447,0.30979013,0.66306126
5.097509750975098,0.89959985,0.69625485,0.7585755,0.3093308,0.66200626
5.098509850985098,0.89990824,0.69691455,0.75731534,0.3088697,0.6609488
5.0995099509951,0.9002164,0.69757324,0.7560536,0.30840656,0.6598889
5.1005100510051005,0.90052414,0.69823104,0.7547897,0.30794117,0.6588272
5.101510151015102,0.9008311,0.6988871,0.75352496,0.30747426,0.6577633
5.102510251025103,0.90113795,0.6995432,0.752258,0.30700508,0.65669674
5.103510351035103,0.90144414,0.7001974,0.7509898,0.30653414,0.6556284
5.104510451045105,0.90175015,0.7008507,0.7497199,0.3060612,0.65455806
5.105510551055105,0.90205544,0.70150304,0.74844795,0.30558634,0.6534848
5.106510651065107,0.90236014,0.70215446,0.7471748,0.3051095,0.65241
5.107510751075107,0.90266436,0.7028047,0.7459006,0.304631,0.6513327
5.108510851085109,0.9029684,0.7034535,0.7446238,0.30415028,0.6502535
5.1095109510951096,0.9032716,0.7041017,0.74334615,0.3036678,0.64917195
5.11051105110511,0.9035745,0.7047481,0.74206734,0.30318376,0.64808905
5.111511151115112,0.90387744,0.70539445,0.74078536,0.30269703,0.64700276
5.112511251125112,0.9041793,0.706039,0.7395024,0.3022088,0.64591485
5.113511351135114,0.90448093,0.70668286,0.73821735,0.30171838,0.6448242
5.114511451145114,0.90478176,0.7073253,0.7369316,0.30122656,0.6437324
5.115511551155116,0.9050822,0.7079669,0.7356449,0.30073282,0.64263827
5.1165116511651165,0.9053824,0.70860726,0.7343556,0.3002372,0.6415417
5.117511751175117,0.90568215,0.70924675,0.7330643,0.29973936,0.64044285
5.118511851185119,0.9059811,0.70988446,0.73177254,0.29923996,0.6393428
5.119511951195119,0.90627986,0.71052194,0.73047876,0.29873875,0.6382399
5.120512051205121,0.9065781,0.71115804,0.72918314,0.29823542,0.63713497
5.121512151215121,0.90687543,0.7117927,0.72788656,0.29773068,0.6360283
5.122512251225123,0.90717256,0.7124269,0.7265873,0.2972237,0.6349189
5.1235123512351235,0.90746915,0.71305925,0.7252873,0.2967152,0.63380796
5.124512451245124,0.9077654,0.7136911,0.7239853,0.29620448,0.6326946
5.125512551255126,0.908061,0.7143217,0.72268224,0.29569244,0.6315795
5.126512651265126,0.90835595,0.71495044,0.72137785,0.2951785,0.63046277
5.127512751275128,0.90865093,0.71557915,0.72007096,0.29466233,0.629343
5.128512851285128,0.90894455,0.716206,0.71876323,0.2941448,0.628222
5.12951295129513,0.9092384,0.71683204,0.7174536,0.29362532,0.62709856
5.1305130513051305,0.90953124,0.71745694,0.7161427,0.29310402,0.6259733
5.131513151315132,0.909824,0.71808076,0.71482986,0.2925809,0.62484556
5.132513251325133,0.9101159,0.71870327,0.7135164,0.2920563,0.62371653
5.133513351335133,0.91040736,0.71932507,0.7122004,0.29152963,0.62258476
5.134513451345135,0.9106984,0.719945,0.7108829,0.29100144,0.6214517
5.135513551355135,0.91098887,0.7205646,0.70956427,0.29047135,0.6203161
5.136513651365137,0.9112787,0.721183,0.70824426,0.2899396,0.6191785
5.137513751375137,0.91156834,0.7217999,0.7069217,0.28940576,0.6180389
5.138513851385139,0.91185725,0.7224163,0.7055981,0.28887013,0.6168971
5.13951395139514,0.9121457,0.72303116,0.70427394,0.28833336,0.61575407
5.14051405140514,0.9124334,0.72364426,0.7029478,0.28779465,0.614609
5.141514151415142,0.91272074,0.7242571,0.70161957,0.28725427,0.61346173
5.142514251425142,0.9130075,0.72486794,0.7002899,0.28671193,0.6123126
5.143514351435144,0.9132937,0.7254778,0.6989598,0.28616843,0.61116195
5.144514451445144,0.9135796,0.72608703,0.6976266,0.28562266,0.61000824
5.145514551455146,0.91386455,0.7266952,0.6962925,0.28507516,0.608853
5.1465146514651465,0.9141491,0.7273018,0.69495744,0.28452644,0.60769653
5.147514751475147,0.9144333,0.72790736,0.6936203,0.28397575,0.6065377
5.148514851485149,0.91471684,0.72851205,0.69228125,0.28342316,0.6053765
5.149514951495149,0.91499984,0.729115,0.6909411,0.28286913,0.6042138
5.150515051505151,0.91528237,0.7297172,0.6895997,0.28231362,0.6030494
5.151515151515151,0.91556436,0.73031825,0.6882571,0.28175628,0.60188323
5.152515251525153,0.9158454,0.7309182,0.68691236,0.28119728,0.60071456
5.1535153515351535,0.9161263,0.73151684,0.6855671,0.28063697,0.59954506
5.154515451545154,0.91640633,0.73211426,0.68421894,0.28007454,0.5983725
5.155515551555156,0.91668636,0.7327108,0.68286985,0.27951062,0.5971983
5.156515651565156,0.91696537,0.73330575,0.6815196,0.2789452,0.5960228
5.157515751575158,0.91724384,0.7338994,0.6801678,0.27837807,0.5948457
5.158515851585158,0.9175219,0.73449266,0.67881435,0.27780938,0.59366584
5.15951595159516,0.91779923,0.7350841,0.677459,0.27723894,0.5924845
5.1605160516051605,0.91807616,0.73567456,0.6761027,0.276667,0.59130156
5.161516151615162,0.9183524,0.73626417,0.6747451,0.27609357,0.5901167
5.162516251625163,0.9186281,0.73685217,0.67338574,0.27551842,0.58892995
5.163516351635163,0.9189035,0.7374391,0.6720245,0.27494147,0.5877413
5.164516451645165,0.9191779,0.7380248,0.67066276,0.27436352,0.58655137
5.165516551655165,0.9194519,0.73860925,0.6692989,0.27378356,0.58535933
5.166516651665167,0.91972554,0.7391927,0.6679334,0.27320194,0.5841653
5.167516751675167,0.91999805,0.7397748,0.666567,0.27261904,0.5829698
5.168516851685169,0.9202704,0.7403557,0.66519916,0.27203467,0.58177274
5.16951695169517,0.92054224,0.7409356,0.6638291,0.27144834,0.58057326
5.17051705170517,0.92081344,0.74151415,0.6624585,0.2708608,0.57937264
5.171517151715172,0.9210839,0.7420919,0.66108584,0.2702716,0.5781698
5.172517251725172,0.9213542,0.74266756,0.65971184,0.26968083,0.57696587
5.173517351735174,0.9216233,0.74324304,0.65833694,0.26908877,0.5757599
5.174517451745174,0.9218922,0.7438169,0.6569595,0.26849478,0.57455164
5.175517551755176,0.9221602,0.74438953,0.65558183,0.2678998,0.5733426
5.1765176517651765,0.9224278,0.74496084,0.6542028,0.26730332,0.57213205
5.177517751775177,0.922695,0.74553126,0.65282106,0.26670474,0.5709185
5.178517851785179,0.92296106,0.7461003,0.6514391,0.26610526,0.5697043
5.179517951795179,0.923227,0.74666804,0.65005475,0.2655038,0.56848806
5.180518051805181,0.9234923,0.74723494,0.6486691,0.26490098,0.5672698
5.181518151815181,0.9237569,0.7478003,0.6472828,0.26429683,0.5660505
5.182518251825183,0.9240209,0.7483645,0.6458945,0.26369116,0.5648294
5.1835183518351835,0.92428446,0.74892735,0.6445051,0.26308423,0.56360686
5.184518451845184,0.924547,0.749489,0.6431147,0.26247588,0.56238294
5.185518551855186,0.9248092,0.7500497,0.6417214,0.26186562,0.5611562
5.186518651865186,0.92507106,0.7506091,0.64032835,0.26125413,0.5599291
5.187518751875188,0.92533195,0.75116694,0.6389332,0.26064146,0.5586999
5.188518851885188,0.92559236,0.75172395,0.6375363,0.26002684,0.5574689
5.18951895189519,0.9258522,0.75227934,0.6361389,0.2594115,0.5562371
5.1905190519051905,0.92611116,0.75283366,0.63473964,0.2587943,0.55500305
5.191519151915192,0.9263698,0.7533875,0.63333863,0.2581755,0.55376697
5.192519251925193,0.9266276,0.7539395,0.6319367,0.25755563,0.5525298
5.193519351935193,0.92688507,0.75448984,0.63053346,0.2569343,0.5512917
5.194519451945195,0.92714167,0.75503993,0.6291286,0.25631148,0.55005103
5.195519551955195,0.92739767,0.7555878,0.6277223,0.25568733,0.54880977
5.196519651965197,0.9276534,0.75613505,0.6263143,0.25506154,0.5475659
5.197519751975197,0.92790794,0.7566806,0.624906,0.25443485,0.5463218
5.198519851985199,0.9281622,0.75722516,0.6234958,0.25380662,0.54507554
5.1995199519952,0.9284158,0.75776875,0.62208414,0.25317684,0.5438276
5.2005200520052,0.92866874,0.7583106,0.62067115,0.25254595,0.5425785
5.201520152015202,0.928921,0.7588516,0.6192567,0.25191346,0.5413278
5.202520252025202,0.9291728,0.75939107,0.61784005,0.25127935,0.5400748
5.203520352035204,0.9294235,0.7599297,0.616424,0.25064468,0.5388216
5.204520452045204,0.9296742,0.7604667,0.6150054,0.25000817,0.5375664
5.205520552055206,0.9299238,0.7610029,0.61358553,0.24937037,0.53630954
5.2065206520652065,0.93017304,0.7615374,0.6121645,0.24873123,0.53505164
5.207520752075207,0.9304215,0.762071,0.61074173,0.24809077,0.53379166
5.208520852085209,0.9306693,0.76260287,0.6093185,0.24744925,0.53253114
5.209520952095209,0.9309166,0.7631335,0.6078936,0.24680638,0.53126895
5.210521052105211,0.9311632,0.7636633,0.6064668,0.24616182,0.5300049
5.211521152115211,0.93140906,0.76419175,0.6050388,0.2455161,0.5287395
5.212521252125213,0.9316545,0.76471883,0.6036103,0.24486929,0.5274734
5.2135213521352135,0.93189913,0.7652449,0.6021796,0.24422102,0.52620506
5.214521452145214,0.9321429,0.7657692,0.6007477,0.24357158,0.52493566
5.215521552155216,0.9323863,0.7662927,0.59931517,0.24292094,0.5236653
5.216521652165216,0.932629,0.7668145,0.5978803,0.24226868,0.522393
5.217521752175218,0.93287086,0.76733536,0.5964449,0.24161553,0.5211196
5.218521852185218,0.93311244,0.76785517,0.59500736,0.2409607,0.5198443
5.21952195219522,0.9333531,0.76837313,0.59356946,0.24030495,0.5185686
5.2205220522052205,0.93359333,0.7688905,0.59213054,0.2396481,0.5172913
5.221522152215222,0.93383247,0.7694061,0.5906888,0.2389896,0.51601195
5.222522252225223,0.93407136,0.7699203,0.5892476,0.2383304,0.5147326
5.223522352235223,0.9343094,0.7704336,0.58780396,0.23766968,0.51345104
5.224522452245225,0.934547,0.7709455,0.5863591,0.23700753,0.5121684
